title,author,venue_name,publish_date,url,code,crawl_timestamp
Group-robust Machine Unlearning,"Thomas De Min, Subhankar Roy, Stéphane Lathuilière, Elisa Ricci, Massimiliano Mancini","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2025-03-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2503.09330"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>","<ul><li><a href=""https://github.com/tdemin16/group-robust_machine_unlearning."" target=""_blank"" style=""color:#FF5733;"">[arXiv - tdemin16]</a></li></ul>",2025-07-17 23:32:14
"Guaranteeing Data Privacy in Federated Unlearning with Dynamic User
  Participation","Ziyao Liu, Yu Jiang, Weifeng Jiang, Jiale Guo, Jun Zhao, Kwok-Yan Lam","<ul><li><span style=""color:#FF5733;"">IEEE Trans. Dependable Secur. Comput.</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2024-06-01</span></li>","<ul><li><a href=""https://doi.org/10.1109/TDSC.2024.3476533"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li><li><a href=""http://arxiv.org/abs/2406.00966v3"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
Guardrail Baselines for Unlearning in LLMs,"Pratiksha Thaker, Yash Maurya, Shengyuan Hu, Zhiwei Steven Wu, Virginia Smith","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2024-03-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2403.03329"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
Harmonycloak: Making Music Unlearnable for Generative AI,"Syed Irfan Ali Meerza, Lichao Sun, Jian Liu","<ul><li><span style=""color:#FF5733;"">SP</span></li></ul>","<li><span style=""color:#FF5733;"">2025-01-01</span></li>","<ul><li><a href=""https://doi.org/10.1109/SP61157.2025.00085"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:14
"Harry Potter is Still Here! Probing Knowledge Leakage in Targeted
  Unlearned Large Language Models via Automated Adversarial Prompting","Bang Trinh Tran To, Thai Le","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2025-05-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2505.17160"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
Has Approximate Machine Unlearning been evaluated properly? From Auditing to Side Effects,"Cheng-Long Wang, Qi Li, Zihang Xiang, Di Wang","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2024-01-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2403.12830"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:14
Hessian-Free Online Certified Unlearning,"Xinbao Qiao, Meng Zhang, Ming Tang, Ermin Wei","<ul><li><span style=""color:#FF5733;"">ICLR</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2024-04-01</span></li>","<ul><li><a href=""https://openreview.net/forum?id=C3TrHWanh5"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li><li><a href=""http://arxiv.org/abs/2404.01712v4"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
"HiddenSpeaker: Generate Imperceptible Unlearnable Audios for Speaker
  Verification System","Zhisheng Zhang, Pengyang Huang","<ul><li><span style=""color:#FF5733;"">IJCNN</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2024-05-01</span></li>","<ul><li><a href=""https://doi.org/10.1109/IJCNN60899.2024.10651155"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li><li><a href=""http://arxiv.org/abs/2405.15655v2"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
Hier-FUN: Hierarchical Federated Learning and Unlearning in Heterogeneous Edge Computing,"Zhenguo Ma, Huaqing Tu, Li Zhou, Pengli Ji, Xiaoran Yan, Hongli Xu, Zhiyuan Wang, Suo Chen","<ul><li><span style=""color:#FF5733;"">IEEE Internet Things J.</span></li></ul>","<li><span style=""color:#FF5733;"">2025-01-01</span></li>","<ul><li><a href=""https://doi.org/10.1109/JIOT.2024.3502666"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:14
"Holistic Audit Dataset Generation for LLM Unlearning via Knowledge Graph
  Traversal and Redundancy Removal","Weipeng Jiang, Juan Zhai, Shiqing Ma, Ziyan Lei, Xiaofei Xie, Yige Wang, Chao Shen","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2025-02-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2502.18810"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
"Holistic Unlearning Benchmark: A Multi-Faceted Evaluation for
  Text-to-Image Diffusion Model Unlearning","Saemi Moon, Minjong Lee, Sangdon Park, Dongwoo Kim","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2024-10-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2410.05664"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
"How Does Overparameterization Affect Machine Unlearning of Deep Neural
  Networks?","Gal Alon, Yehuda Dar","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2025-03-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2503.08633"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
How Far Are We from True Unlearnability?,"Kai Ye, Liangcai Su, Chenxiong Qian","<ul><li><span style=""color:#FF5733;"">ICLR</span></li></ul>","<li><span style=""color:#FF5733;"">2025-01-01</span></li>","<ul><li><a href=""https://openreview.net/forum?id=I4Lq2RJ0eJ"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:14
"How Secure is Forgetting? Linking Machine Unlearning to Machine Learning
  Attacks","Muhammed Shafi K. P., Serena Nicolazzo, Antonino Nocera, Vinod P","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2025-03-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2503.20257"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
How to unlearn a learned Machine Learning model ?,Seifeddine Achour,"<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2024-10-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2410.09935"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
Human Motion Unlearning,"Edoardo De Matteis, Matteo Migliarini, Alessio Sampieri, Indro Spinelli, Fabio Galasso","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2025-03-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2503.18674"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
Humble your Overconfident Networks: Unlearning Overfitting via Sequential Monte Carlo Tempered Deep Ensembles,"Andrew Millard, Zheng Zhao, Joshua Murphy, Simon Maskell","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2025-01-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2505.11671"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:14
Hypergraph Unlearning: A Size-Based Hyperedge Selection and Coverage Aggregation Approach,"Jiaquan Liang, Zhiyu Chen, Qi Luo, Zhenzhen Xie, Gang Liu, Zhipeng Cai","<ul><li><span style=""color:#FF5733;"">IEEE Trans. Inf. Forensics Secur.</span></li></ul>","<li><span style=""color:#FF5733;"">2025-01-01</span></li>","<ul><li><a href=""https://doi.org/10.1109/TIFS.2025.3580218"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:14
Hypnopaedia-Aware Machine Unlearning via Psychometrics of Artificial Mental Imagery,"Ching-Chun Chang, Kai Gao, Shuying Xu, Anastasia Kordoni, Christopher Leckie, Isao Echizen","<ul><li><span style=""color:#FF5733;"">IEEE Access</span></li></ul>","<li><span style=""color:#FF5733;"">2025-01-01</span></li>","<ul><li><a href=""https://doi.org/10.1109/ACCESS.2025.3576800"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:14
"IDEA: A Flexible Framework of Certified Unlearning for Graph Neural
  Networks","Yushun Dong, Binchi Zhang, Zhenyu Lei, Na Zou, Jundong Li","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2024-07-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2407.19398"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
IDMU: Impact Driven Machine Unlearning,"Shubhi Asthana, Bing Zhang, Ruchi Mahindru, Indervir Singh Banipal, Pawan Chowdhary","<ul><li><span style=""color:#FF5733;"">IEEE Big Data</span></li></ul>","<li><span style=""color:#FF5733;"">2023-01-01</span></li>","<ul><li><a href=""https://doi.org/10.1109/BigData59044.2023.10386841"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:14
"Identify Backdoored Model in Federated Learning via Individual
  Unlearning","Jiahao Xu, Zikai Zhang, Rui Hu","<ul><li><span style=""color:#FF5733;"">WACV</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2024-11-01</span></li>","<ul><li><a href=""https://doi.org/10.1109/WACV61041.2025.00773"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li><li><a href=""http://arxiv.org/abs/2411.01040v1"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>","<ul><li><a href=""https://github.com/JiiahaoXU/MASA"" target=""_blank"" style=""color:#FF5733;"">[arXiv - JiiahaoXU]</a></li><li><a href=""https://github.com/JiiahaoXU/MASA"" target=""_blank"" style=""color:#3357FF;"">[arXiv - JiiahaoXU]</a></li></ul>",2025-07-17 23:32:14
Improved Localized Machine Unlearning Through the Lens of Memorization,"Reihaneh Torkzadehmahani, Reza Nasirigerdeh, Georgios Kaissis, Daniel Rueckert, Gintare Karolina Dziugaite, Eleni Triantafillou","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2024-12-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2412.02432"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
Improving Brain MRI Segmentation with Multi-Stage Deep Domain Unlearning,"Domen Preloznik, Ziga Spiclin","<ul><li><span style=""color:#FF5733;"">PRIME@MICCAI</span></li></ul>","<li><span style=""color:#FF5733;"">2024-01-01</span></li>","<ul><li><a href=""https://doi.org/10.1007/978-3-031-74561-4_9"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:14
Improving the Robustness of Representation Misdirection for Large Language Model Unlearning,"Huu-Tien Dang, Hoang Thanh-Tung, Le-Minh Nguyen, Naoya Inoue","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2025-01-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2501.19202"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:14
In-Context Learning (and Unlearning) of Length Biases,"Stephanie Schoch, Yangfeng Ji","<ul><li><span style=""color:#FF5733;"">NAACL</span></li></ul>","<li><span style=""color:#FF5733;"">2025-01-01</span></li>","<ul><li><a href=""https://doi.org/10.18653/v1/2025.naacl-long.390"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:14
In-Context Unlearning: Language Models as Few Shot Unlearners,"Martin Pawelczyk, Seth Neel, Himabindu Lakkaraju","<ul><li><span style=""color:#FF5733;"">CoRR</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2023-10-01</span></li>","<ul><li><a href=""https://openreview.net/forum?id=GKcwle8XC9"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li><li><a href=""http://arxiv.org/abs/2310.07579v4"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
Incentive and Dynamic Client Selection for Federated Unlearning,"Yijing Lin, Zhipeng Gao, Hongyang Du, Dusit Niyato, Jiawen Kang, Xiaoyuan Liu","<ul><li><span style=""color:#FF5733;"">WWW</span></li></ul>","<li><span style=""color:#FF5733;"">2024-01-01</span></li>","<ul><li><a href=""https://doi.org/10.1145/3589334.3645462"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:14
"Inexact Unlearning Needs More Careful Evaluations to Avoid a False Sense
  of Privacy","Jamie Hayes, Ilia Shumailov, Eleni Triantafillou, Amr Khalifa, Nicolas Papernot","<ul><li><span style=""color:#FF5733;"">SaTML</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2024-03-01</span></li>","<ul><li><a href=""https://doi.org/10.1109/SaTML64287.2025.00034"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li><li><a href=""http://arxiv.org/abs/2403.01218v3"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
Intrinsic Evaluation of Unlearning Using Parametric Knowledge Traces,"Yihuai Hong, Lei Yu, Haiqin Yang, Shauli Ravfogel, Mor Geva","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2024-06-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2406.11614"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>","<ul><li><a href=""https://github.com/yihuaihong/ConceptVectors."" target=""_blank"" style=""color:#FF5733;"">[arXiv - yihuaihong]</a></li></ul>",2025-07-17 23:32:14
"Invariance Makes LLM Unlearning Resilient Even to Unanticipated
  Downstream Fine-Tuning","Changsheng Wang, Yihua Zhang, Jinghan Jia, Parikshit Ram, Dennis Wei, Yuguang Yao, Soumyadeep Pal, Nathalie Baracaldo, Sijia Liu","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2025-06-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2506.01339"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
Inverse correction-optimized vertical federated unlearning,"Lang Li, Li Hu, Kanghua Mo, Ziyu Ding, Yaqi Wu, Hongyang Yan, Jin Li","<ul><li><span style=""color:#FF5733;"">J. Supercomput.</span></li></ul>","<li><span style=""color:#FF5733;"">2025-01-01</span></li>","<ul><li><a href=""https://doi.org/10.1007/s11227-025-07310-x"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:14
"Investigating the Feasibility of Mitigating Potential Copyright
  Infringement via Large Language Model Unlearning",Guangyao Dou,"<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2024-12-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2412.18621"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
Investigation of Feature Distribution and Network Weight Updates in the Machine Unlearning Process,"Wen-Hung Liao, Yang-Jing Lin","<ul><li><span style=""color:#FF5733;"">ISM</span></li></ul>","<li><span style=""color:#FF5733;"">2024-01-01</span></li>","<ul><li><a href=""https://doi.org/10.1109/ISM63611.2024.00022"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:14
Is Client Unlearning Really Necessary in Federating Learning?,"Alessio Mora, Paolo Bellavista","<ul><li><span style=""color:#FF5733;"">ICAIIC</span></li></ul>","<li><span style=""color:#FF5733;"">2025-01-01</span></li>","<ul><li><a href=""https://doi.org/10.1109/ICAIIC64266.2025.10920707"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:14
"Is Retain Set All You Need in Machine Unlearning? Restoring Performance
  of Unlearned Models with Out-Of-Distribution Images","Jacopo Bonato, Marco Cotogni, Luigi Sabetta","<ul><li><span style=""color:#FF5733;"">ECCV</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2024-04-01</span></li>","<ul><li><a href=""https://doi.org/10.1007/978-3-031-73232-4_1"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li><li><a href=""http://arxiv.org/abs/2404.12922v1"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
Jogging the Memory of Unlearned Model Through Targeted Relearning Attack,"Shengyuan Hu, Yiwei Fu, Zhiwei Steven Wu, Virginia Smith","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2024-01-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2406.13356"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:14
Keeping an Eye on LLM Unlearning: The Hidden Risk and Remedy,"Jie Ren, Zhenwei Dai, Xianfeng Tang, Yue Xing, Shenglai Zeng, Hui Liu, Jingying Zeng, Qiankun Peng, Samarth Varshney, Suhang Wang, Qi He, Charu C. Aggarwal, Hui Liu","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2025-06-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2506.00359"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
Knowledge Graph Unlearning to Defend Language Model Against Jailbreak Attack,"Peihua Mai, Hao Jiang, Ran Yan, Youjia Yang, Zhe Huang, Yan Pang","<ul><li><span style=""color:#FF5733;"">Tiny Papers @ ICLR</span></li></ul>","<li><span style=""color:#FF5733;"">2024-01-01</span></li>","<ul><li><a href=""https://openreview.net/forum?id=gqTUIesy4H"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:14
Knowledge Graph Unlearning with Schema,"Yang Xiao, Ruimeng Ye, Bo Hui","<ul><li><span style=""color:#FF5733;"">COLING</span></li></ul>","<li><span style=""color:#FF5733;"">2025-01-01</span></li>","<ul><li><a href=""https://aclanthology.org/2025.coling-main.238/"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:14
Knowledge Swapping via Learning and Unlearning,"Mingyu Xing, Lechao Cheng, Shengeng Tang, Yaxiong Wang, Zhun Zhong, Meng Wang","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2025-01-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2502.08075"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:14
"LLM Surgery: Efficient Knowledge Unlearning and Editing in Large
  Language Models","Akshaj Kumar Veldanda, Shi-Xiong Zhang, Anirban Das, Supriyo Chakraborty, Stephen Rawls, Sambit Sahu, Milind R. Naphade","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2024-09-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2409.13054"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
"LLM Unlearning Reveals a Stronger-Than-Expected Coreset Effect in
  Current Benchmarks","Soumyadeep Pal, Changsheng Wang, James Diffenderfer, Bhavya Kailkhura, Sijia Liu","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2025-04-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2504.10185"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>","<ul><li><a href=""https://github.com/OPTML-Group/MU-Coreset."" target=""_blank"" style=""color:#FF5733;"">[arXiv - OPTML-Group]</a></li></ul>",2025-07-17 23:32:14
