title,author,venue_name,publish_date,url,code,crawl_timestamp
Real is not True: Backdoor Attacks Against Deepfake Detection,"Hong Sun, Ziqiang Li, Lei Liu, Bin Li","<ul><li><span style=""color:#FF5733;"">OpenAlex</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2023-12-15</span></li>","<ul><li><a href=""https://doi.org/10.1109/bigdia60676.2023.10429108"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li><li><a href=""http://arxiv.org/abs/2403.06610v1"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>",,2025-07-18 10:14:52
"Reliable Poisoned Sample Detection against Backdoor Attacks Enhanced by
  Sharpness Aware Minimization","Mingda Zhang, Mingli Zhu, Zihao Zhu, Baoyuan Wu","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2024-11-18</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2411.11525"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li></ul>",,2025-07-18 10:14:52
Research on adversarial attack and defense of large language models,"Jidong Yang, Qiangyun Chi, XU Wen-qiang, H.H. Yu","<ul><li><span style=""color:#FF5733;"">Applied and Computational Engineering</span></li></ul>","<li><span style=""color:#FF5733;"">2024-11-08</span></li>","<ul><li><a href=""https://doi.org/10.54254/2755-2721/93/20240922"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li></ul>",,2025-07-18 10:14:52
"Resisting Backdoor Attacks in Federated Learning via Bidirectional
  Elections and Individual Perspective","Zhen Qin, Feiyi Chen, Chen Zhi, Xueqiang Yan, Shuiguang Deng","<ul><li><span style=""color:#FF5733;"">Proceedings of the AAAI Conference on Artificial Intelligence</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2024-03-24</span></li>","<ul><li><a href=""https://doi.org/10.1609/aaai.v38i13.29385"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li><li><a href=""http://arxiv.org/abs/2309.16456v2"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>","<ul><li><a href=""https://github.com/zhenqincn/Snowball"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex - zhenqincn]</a></li><li><a href=""https://github.com/zhenqincn/Snowball"" target=""_blank"" style=""color:#3357FF;"">[arXiv - zhenqincn]</a></li></ul>",2025-07-18 10:14:52
"Robust Knowledge Distillation in Federated Learning: Counteracting
  Backdoor Attacks","Ebtisaam Alharbi, Leandro Soriano Marcolino, Qiang Ni, Antonios Gouglidis","<ul><li><span style=""color:#FF5733;"">OpenAlex</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2025-02-01</span></li>","<ul><li><a href=""https://doi.org/10.1109/satml64287.2025.00018"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li><li><a href=""http://arxiv.org/abs/2502.00587v2"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>",,2025-07-18 10:14:52
"Robust and Transferable Backdoor Attacks Against Deep Image Compression
  With Selective Frequency Prior","Yi Yu, Yufei Wang, Wenhan Yang, Lanqing Guo, Shijian Lu, Ling-Yu Duan, Yap-Peng Tan, Alex C. Kot","<ul><li><span style=""color:#FF5733;"">IEEE Transactions on Pattern Analysis and Machine Intelligence</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2024-12-02</span></li>","<ul><li><a href=""https://doi.org/10.1109/tpami.2024.3507873"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li><li><a href=""http://arxiv.org/abs/2412.01646v1"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>",,2025-07-18 10:14:52
"SAB:A Stealing and Robust Backdoor Attack based on Steganographic
  Algorithm against Federated Learning","Weida Xu, Yang Xu, Sicong Zhang","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2024-08-25</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2408.13773"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li></ul>",,2025-07-18 10:14:52
"SABER: Model-agnostic Backdoor Attack on Chain-of-Thought in Neural Code
  Generation","Naizhu Jin, Zhong Li, Yinggang Guo, Chao Su, Tian Zhang, Qingkai Zeng","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2024-12-08</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2412.05829"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li></ul>",,2025-07-18 10:14:52
SARS: A Personalized Federated Learning Framework Towards Fairness and Robustness against Backdoor Attacks,"Weibin Zhang, Youpeng Li, Lingling An, Bo Wan, Xuyu Wang","<ul><li><span style=""color:#FF5733;"">Proceedings of the ACM on Interactive Mobile Wearable and Ubiquitous Technologies</span></li></ul>","<li><span style=""color:#FF5733;"">2024-11-21</span></li>","<ul><li><a href=""https://doi.org/10.1145/3678571"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li></ul>",,2025-07-18 10:14:52
"SDBA: A Stealthy and Long-Lasting Durable Backdoor Attack in Federated
  Learning","Mun-Myong Choe, Cheol-Hee Park, Changho Seo, Hyunil Kim","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2024-09-23</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2409.14805"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li></ul>",,2025-07-18 10:14:52
SGBA: A Stealthy Scapegoat Backdoor Attack against Deep Neural Networks,"Ying He, Zhili Shen, Chang Xia, Jingyu Hua, Wei Tong, Sheng Zhong","<ul><li><span style=""color:#FF5733;"">Computers & Security</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2023-10-05</span></li>","<ul><li><a href=""https://doi.org/10.1016/j.cose.2023.103523"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li><li><a href=""http://arxiv.org/abs/2104.01026v3"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>",,2025-07-18 10:14:52
Securing AI Models Against Backdoor Attacks: A Novel Approach Using Image Steganography,"Candra Ahmadi, Jiann-Liang Chen Candra Ahmadi, Y. Chen","<ul><li><span style=""color:#FF5733;"">網際網路技術學刊</span></li></ul>","<li><span style=""color:#FF5733;"">2024-05-01</span></li>","<ul><li><a href=""https://doi.org/10.53106/160792642024052503012"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li></ul>",,2025-07-18 10:14:52
"Stealthy and Robust Backdoor Attack against 3D Point Clouds through
  Additional Point Features","Xiaoyang Ning, Qing Xie, Jinyu Xu, Wenbo Jiang, Jiachen Li, Yanchun Ma","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2024-12-10</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2412.07511"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li></ul>",,2025-07-18 10:14:52
"Survey on federated learning threats: Concepts, taxonomy on attacks and defences, experimental study and challenges","Nuria Rodríguez-Barroso, Daniel Jiménez-López, M. Victoria Luzón, Francisco Herrera, Eugenio Martínez‐Cámara","<ul><li><span style=""color:#FF5733;"">Information Fusion</span></li></ul>","<li><span style=""color:#FF5733;"">2022-09-15</span></li>","<ul><li><a href=""https://doi.org/10.1016/j.inffus.2022.09.011"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li></ul>",,2025-07-18 10:14:52
"SynGhost: Imperceptible and Universal Task-agnostic Backdoor Attack in
  Pre-trained Language Models","Pengzhou Cheng, Wei Du, Zongru Wu, Fengwei Zhang, Libo Chen, Gongshen Liu","<ul><li><span style=""color:#FF5733;"">arXiv (Cornell University)</span></li></ul>","<li><span style=""color:#FF5733;"">2024-02-29</span></li>","<ul><li><a href=""https://arxiv.org/abs/2402.18945"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li></ul>",,2025-07-18 10:14:52
"TARGET: Template-Transferable Backdoor Attack Against Prompt-based NLP
  Models via GPT4","Zihao Tan, Qingliang Chen, Yongjian Huang, Chen Liang","<ul><li><span style=""color:#FF5733;"">Lecture notes in computer science</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2024-10-31</span></li>","<ul><li><a href=""https://doi.org/10.1007/978-981-97-9434-8_31"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li><li><a href=""http://arxiv.org/abs/2311.17429v1"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>",,2025-07-18 10:14:52
"Targeted Forgetting and False Memory Formation in Continual Learners
  through Adversarial Backdoor Attacks","Muhammad Jawad Umer, G. W. Dawson, Robi Polikar","<ul><li><span style=""color:#FF5733;"">2022 International Joint Conference on Neural Networks (IJCNN)</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2020-01-01</span></li>","<ul><li><a href=""https://doi.org/10.1109/ijcnn48605.2020.9206809"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li><li><a href=""http://arxiv.org/abs/2002.07111v1"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>",,2025-07-18 10:14:52
"The last Dance : Robust backdoor attack via diffusion models and
  bayesian approach",Orson Mengara,"<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2024-02-05</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2402.05967"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li></ul>",,2025-07-18 10:14:52
Towards Clean-Label Backdoor Attacks in the Physical World,"Thinh Dao, Cuong Phan Minh Le, Khoa D. Doan, Kok‐Seng Wong","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2024-07-27</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2407.19203"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li></ul>","<ul><li><a href=""https://github.com/21thinh/Clean-Label-Physical-Backdoor-Attacks."" target=""_blank"" style=""color:#FF5733;"">[OpenAlex - 21thinh]</a></li></ul>",2025-07-18 10:14:52
"Towards Distributed Backdoor Attacks with Network Detection in
  Decentralized Federated Learning","Bohan Liu, Yang Xiao, Runchuan Ye, Zhang Ling, Xiaolong Ma, Bo Hui","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2025-01-24</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2501.15005"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li></ul>",,2025-07-18 10:14:52
Towards Robust Physical-world Backdoor Attacks on Lane Detection,"Xinwei Zhang, Aishan Liu, Tianyuan Zhang, Siyuan Liang, Xianglong Liu","<ul><li><span style=""color:#FF5733;"">ACM Multimedia</span></li></ul>","<li><span style=""color:#FF5733;"">2024-10-26</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2405.05553"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li></ul>",,2025-07-18 10:14:52
"ToxicSQL: Migrating SQL Injection Threats into Text-to-SQL Models via
  Backdoor Attack","Meiyu Lin, Haichuan Zhang, Jiale Lao, Renyuan Li, Yuanchun Zhou, Carl Yang, Yang Cao, Mingjie Tang","<ul><li><span style=""color:#FF5733;"">arXiv (Cornell University)</span></li></ul>","<li><span style=""color:#FF5733;"">2025-03-07</span></li>","<ul><li><a href=""http://arxiv.org/abs/2503.05445v2"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li></ul>",,2025-07-18 10:14:52
"Trading Devil RL: Backdoor attack via Stock market, Bayesian
  Optimization and Reinforcement Learning",Orson Mengara,"<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2024-07-21</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2407.14573"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li></ul>",,2025-07-18 10:14:52
"Trading Devil: Robust backdoor attack via Stochastic investment models
  and Bayesian approach",Orson Mengara,"<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2024-06-15</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2406.10719"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li></ul>",,2025-07-18 10:14:52
Training Time Vulnerabilities in Large Language Models: Data Poisoning and Backdoor Attacks,"Ifeanyi Kingsley Egbuna, Hanafi Musa Olayinka, Adegboola Bidemi TIJANI, S. Aliyu, A. Felix, OLUWSOLA Abiodun Elijah, Mathew Ayokunle Alabi","<ul><li><span style=""color:#FF5733;"">OpenAlex</span></li></ul>","<li><span style=""color:#FF5733;"">2025-01-01</span></li>","<ul><li><a href=""https://doi.org/10.54660/ijfei.2025.2.3.60-68"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li></ul>",,2025-07-18 10:14:52
TrojVLM: Backdoor Attack Against Vision Language Models,"Weimin Lyu, Lu Pang, Tengfei Ma, Haibin Ling, Chao Chen","<ul><li><span style=""color:#FF5733;"">Lecture notes in computer science</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2024-11-20</span></li>","<ul><li><a href=""https://doi.org/10.1007/978-3-031-73650-6_27"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li><li><a href=""http://arxiv.org/abs/2409.19232v1"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>",,2025-07-18 10:14:52
"Twin Trigger Generative Networks for Backdoor Attacks against Object
  Detection","Zhiying Li, Zhi Liu, Guanggang Geng, Shreyank N. Gowda, Shuyuan Lin, Jian Weng, Xiaobo Jin","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2024-11-22</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2411.15439"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li></ul>",,2025-07-18 10:14:52
"UNIDOOR: A Universal Framework for Action-Level Backdoor Attacks in Deep
  Reinforcement Learning","Oubo Ma, Linkang Du, Yang Dai, Chunyi Zhou, Qingming Li, Yuwen Pu, Shouling Ji","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2025-01-26</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2501.15529"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li></ul>","<ul><li><a href=""https://github.com/maoubo/UNIDOOR."" target=""_blank"" style=""color:#FF5733;"">[OpenAlex - maoubo]</a></li></ul>",2025-07-18 10:14:52
"UniGuardian: A Unified Defense for Detecting Prompt Injection, Backdoor
  Attacks and Adversarial Attacks in Large Language Models","Huawei Lin, Yingjie Lao, Tong Geng, Tan Yu, Weijie Zhao","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2025-02-18</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2502.13141"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li></ul>",,2025-07-18 10:14:52
"Universal Adversarial Backdoor Attacks to Fool Vertical Federated
  Learning in Cloud-Edge Collaboration","Peng Chen, Xin Du, Zhihui Lu, Hongfeng Chai","<ul><li><span style=""color:#FF5733;"">Computers & Security</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2023-11-20</span></li>","<ul><li><a href=""https://doi.org/10.1016/j.cose.2023.103601"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li><li><a href=""http://arxiv.org/abs/2304.11432v1"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>",,2025-07-18 10:14:52
"Universal Soldier: Using Universal Adversarial Perturbations for
  Detecting Backdoor Attacks","Xiaoyun Xu, Oğuzhan Ersoy, Behrad Tajalli, Stjepan Picek","<ul><li><span style=""color:#FF5733;"">OpenAlex</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2024-06-24</span></li>","<ul><li><a href=""https://doi.org/10.1109/dsn-w60302.2024.00024"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li><li><a href=""http://arxiv.org/abs/2302.00747v3"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>",,2025-07-18 10:14:52
Unlearning Backdoor Attacks through Gradient-Based Model Pruning,"Kealan Dunnett, Reza Arablouei, Dimity Miller, Volkan Dedeoglu, Raja Jurdak","<ul><li><span style=""color:#FF5733;"">OpenAlex</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2024-06-24</span></li>","<ul><li><a href=""https://doi.org/10.1109/dsn-w60302.2024.00021"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li><li><a href=""http://arxiv.org/abs/2405.03918v1"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>",,2025-07-18 10:14:52
Using Adversarial Examples to against Backdoor Attack in Federated Learning,"Jinyin Chen, Ximin Zhang, Haibin Zheng","<ul><li><span style=""color:#FF5733;"">OpenAlex</span></li></ul>","<li><span style=""color:#FF5733;"">2024-01-01</span></li>","<ul><li><a href=""https://doi.org/10.1007/978-981-97-0425-5_16"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li></ul>",,2025-07-18 10:14:52
"VL-Trojan: Multimodal Instruction Backdoor Attacks against
  Autoregressive Visual Language Models","Jiawei Liang, Siyuan Liang, Man Luo, Aishan Liu, Dongchen Han, Ee-Chien Chang, Xiaochun Cao","<ul><li><span style=""color:#FF5733;"">International Journal of Computer Vision</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2024-02-21</span></li>","<ul><li><a href=""https://doi.org/10.1007/s11263-025-02368-9"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li><li><a href=""http://arxiv.org/abs/2402.13851v1"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>",,2025-07-18 10:14:52
"Venomancer: Towards Imperceptible and Target-on-Demand Backdoor Attacks
  in Federated Learning","Son Nguyen, Thinh Viet Nguyen, Khoa D. Doan, Kok‐Seng Wong","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2024-07-03</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2407.03144"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li></ul>","<ul><li><a href=""https://github.com/nguyenhongson1902/Venomancer."" target=""_blank"" style=""color:#FF5733;"">[OpenAlex - nguyenhongson1902]</a></li></ul>",2025-07-18 10:14:52
Verifying Neural Networks Against Backdoor Attacks,"Long Hoang Pham, Jun Sun","<ul><li><span style=""color:#FF5733;"">Lecture notes in computer science</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2022-01-01</span></li>","<ul><li><a href=""https://doi.org/10.1007/978-3-031-13185-1_9"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li><li><a href=""http://arxiv.org/abs/2205.06992v1"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>",,2025-07-18 10:14:52
